AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
1741.5914,-2.8656776,1000.0,1741.5914,2,667,169.0,578.4460122585297,667000,0.0,0.9850938208401203,0.008840498,0.053877972,0.053877972
1743.1082,-2.90064,1000.0,1743.1082,2,669,198.0,580.1567661762238,669000,0.0,0.9723128154873848,0.00902001,0.052546494,0.052546494
1744.4655,-2.935282,1000.0,1744.4655,2,671,226.0,581.8436012268066,671000,0.0,0.9834614098072052,0.008896871,0.053601384,0.053601384
1745.2415,-2.969893,1000.0,1745.2415,2,673,255.0,583.5291719436646,673000,0.0,0.9794571902602911,0.008812877,0.049584858,0.049584858
1746.4971,-3.0048666,1000.0,1746.4971,2,675,244.0,585.2035400867462,675000,0.0,0.9802058525383472,0.00880875,0.049116835,0.049116835
1748.2734,-3.039837,1000.0,1748.2734,2,677,242.0,586.8797450065613,677000,0.0,0.9840206820517778,0.008921775,0.053169228,0.053169228
1747.5227,-3.074382,1000.0,1747.5227,2,679,225.0,588.5499651432037,679000,0.0,0.9869278790429235,0.008928131,0.051522657,0.051522657
1748.4062,-3.1089294,1000.0,1748.4062,2,681,298.0,590.3203961849213,681000,0.0,0.8841972127556801,0.009267467,0.056718055,0.056718055
1749.8235,-3.1438756,1000.0,1749.8235,3,684,254.0,592.0281012058258,684000,0.0,0.9667625054717064,0.008811044,0.056321587,0.056321587
1749.5443,-3.178463,1000.0,1749.5443,2,686,254.0,593.710202217102,686000,0.0,0.9634040631353855,0.008933772,0.050770126,0.050770126
1751.4938,-3.2130165,1000.0,1751.4938,2,688,287.0,595.3791770935059,688000,0.0,0.9729779176414013,0.0087917335,0.049291864,0.049291864
1751.2969,-3.2480037,1000.0,1751.2969,2,690,299.0,597.049280166626,690000,0.0,0.9824703801423311,0.0088834725,0.04680109,0.04680109
1753.1133,-3.2829547,1000.0,1753.1133,2,692,291.0,598.7176921367645,692000,0.0,0.982362624257803,0.0089414595,0.052404888,0.052404888
1754.2523,-3.3178713,1000.0,1754.2523,2,694,253.0,600.4019451141357,694000,0.0,0.9633552357554436,0.009069439,0.05382669,0.05382669
1752.1028,-3.3527877,1000.0,1752.1028,2,696,291.0,602.0661871433258,696000,0.0,0.9302064776420593,0.00891104,0.04913368,0.04913368
1751.1609,-3.3877575,1000.0,1751.1609,2,698,321.0,603.7311592102051,698000,0.0,0.9848495647311211,0.008874174,0.053466305,0.053466305
1751.3754,-3.4227152,1000.0,1751.3754,2,700,336.0,605.4393362998962,700000,0.0,0.962329488247633,0.009042774,0.057275154,0.057275154
1752.884,-3.4576862,1000.0,1752.884,2,702,302.0,607.1236391067505,702000,0.0,0.9786985293030739,0.008939138,0.050048977,0.050048977
1752.53,-3.4926746,1000.0,1752.53,2,704,312.0,608.8464262485504,704000,0.0,0.9810173232108355,0.008903217,0.04848133,0.04848133
1751.7562,-3.5276487,1000.0,1751.7562,2,706,309.0,610.5315372943878,706000,0.0,0.9797101989388466,0.008928133,0.049330447,0.049330447
1751.4216,-3.5622423,1000.0,1751.4216,2,708,266.0,612.2287931442261,708000,0.0,0.9824520908296108,0.008880405,0.048362784,0.048362784
1752.7924,-3.596911,1000.0,1752.7924,2,710,245.0,613.9494230747223,710000,0.0,0.9790643807500601,0.009021901,0.05514764,0.05514764
1754.5582,-3.6319003,1000.0,1754.5582,2,712,216.0,615.6425490379333,712000,0.0,0.9743267148733139,0.008877536,0.046239756,0.046239756
1757.696,-3.6668713,1000.0,1757.696,2,714,197.0,617.3189561367035,714000,0.0,0.9878318337723613,0.008976274,0.05039729,0.05039729
1757.3958,-3.7018275,1000.0,1757.3958,2,716,211.0,619.0202581882477,716000,0.0,0.9771629516035318,0.008990068,0.05031619,0.05031619
1758.1311,-3.7368162,1000.0,1758.1311,2,718,212.0,620.7601661682129,718000,0.0,0.9820336252450943,0.008849297,0.049511403,0.049511403
1756.0013,-3.7714202,1000.0,1756.0013,2,720,235.0,622.4330880641937,720000,0.0,0.963239248842001,0.00887347,0.044264574,0.044264574
1761.4164,-3.8060453,1000.0,1761.4164,2,722,218.0,624.1287553310394,722000,0.0,0.9849720504134893,0.008957254,0.04751156,0.04751156
1764.4773,-3.8410072,1000.0,1764.4773,2,724,212.0,625.8760960102081,724000,0.0,0.9624219052493572,0.009036582,0.051256243,0.051256243
1766.1318,-3.8759763,1000.0,1766.1318,3,727,233.0,627.5879333019257,727000,0.0,0.9658711291849613,0.0088719595,0.0502752,0.0502752
1770.0668,-3.9105372,1000.0,1770.0668,2,729,235.0,629.2821340560913,729000,0.0,0.9760666768997908,0.008953575,0.05937368,0.05937368
1771.3147,-3.9454987,1000.0,1771.3147,2,731,185.0,630.9870173931122,731000,0.0,0.9871472679078579,0.008940756,0.05315037,0.05315037
1774.2926,-3.980422,1000.0,1774.2926,2,733,194.0,632.6750483512878,733000,0.0,0.9764514174312353,0.008274492,0.052319862,0.052319862
1776.4147,-4.015332,1000.0,1776.4147,2,735,215.0,634.3775401115417,735000,0.0,0.9842780325561762,0.008893177,0.0495991,0.0495991
1780.0238,-4.050297,1000.0,1780.0238,2,737,203.0,636.0919752120972,737000,0.0,0.981574296951294,0.008942755,0.050606664,0.050606664
1783.9912,-4.084916,1000.0,1783.9912,2,739,236.0,637.8029131889343,739000,0.0,0.9849124848842621,0.008820136,0.050907884,0.050907884
1782.9515,-4.1198726,1000.0,1782.9515,2,741,242.0,639.5272011756897,741000,0.0,0.9735189694911242,0.008987622,0.046048287,0.046048287
1781.9258,-4.154843,1000.0,1781.9258,2,743,265.0,641.2221660614014,743000,0.0,0.974492808803916,0.008920765,0.052263282,0.052263282
1783.7904,-4.1898074,1000.0,1783.7904,2,745,270.0,642.9319932460785,745000,0.0,0.9523664377629757,0.009079379,0.059509326,0.059509326
1788.052,-4.2244835,1000.0,1788.052,2,747,228.0,644.6130900382996,747000,0.0,0.9708724208176136,0.008973378,0.049542055,0.049542055
1787.1228,-4.259446,1000.0,1787.1228,2,749,246.0,646.2851152420044,749000,0.0,0.9683900997042656,0.00888882,0.05072405,0.05072405
1787.6501,-4.2939987,1000.0,1787.6501,2,751,260.0,647.9608051776886,751000,0.0,0.96385757625103,0.008931775,0.04864812,0.04864812
1786.095,-4.328968,1000.0,1786.095,2,753,278.0,649.6448903083801,753000,0.0,0.9725917465984821,0.00899358,0.051364206,0.051364206
1787.3865,-4.3634834,1000.0,1787.3865,2,755,272.0,651.2835931777954,755000,0.0,0.9607620313763618,0.0072156503,0.047321267,0.047321267
1787.384,-4.39803,1000.0,1787.384,2,757,295.0,652.9521400928497,757000,0.0,0.9654009193181992,0.008848002,0.051619925,0.051619925
1788.294,-4.4329844,1000.0,1788.294,2,759,286.0,654.6392161846161,759000,0.0,0.9804050624370575,0.0089959465,0.049462844,0.049462844
1788.9609,-4.467543,1000.0,1788.9609,2,761,297.0,656.3184330463409,761000,0.0,0.9659377746284008,0.009012688,0.051046047,0.051046047
1788.0934,-4.5024543,1000.0,1788.0934,2,763,266.0,658.0229911804199,763000,0.0,0.967648521065712,0.009012653,0.049255513,0.049255513
1788.2434,-4.537407,1000.0,1788.2434,2,765,257.0,659.7051041126251,765000,0.0,0.9791031908243895,0.009019932,0.06335193,0.06335193
1790.6453,-4.5723467,1000.0,1790.6453,3,768,241.0,661.4134681224823,768000,0.0,0.9817654937505722,0.008989836,0.05451712,0.05451712
1791.5016,-4.6069307,1000.0,1791.5016,2,770,203.0,663.0584692955017,770000,0.0,0.9860059851780534,0.009086235,0.052221723,0.052221723
1788.3391,-4.641476,1000.0,1788.3391,2,772,258.0,664.7502729892731,772000,0.0,0.9427065886557102,0.008922767,0.051877573,0.051877573
1790.2637,-4.676441,1000.0,1790.2637,2,774,223.0,666.4321441650391,774000,0.0,0.9704665653407574,0.009024909,0.05446183,0.05446183
1789.6711,-4.7114134,1000.0,1789.6711,2,776,270.0,668.1158881187439,776000,0.0,0.95834656432271,0.008903601,0.05051383,0.05051383
1787.8395,-4.746386,1000.0,1787.8395,2,778,277.0,669.8122601509094,778000,0.0,0.9698067083954811,0.008931408,0.045715854,0.045715854
1791.2576,-4.7813597,1000.0,1791.2576,2,780,228.0,671.5067591667175,780000,0.0,0.9559950977563858,0.008694138,0.050427213,0.050427213
1793.8193,-4.816323,1000.0,1793.8193,2,782,267.0,673.2322449684143,782000,0.0,0.9733189940452576,0.00892242,0.049751416,0.049751416
1793.9285,-4.8512435,1000.0,1793.9285,2,784,249.0,674.9322922229767,784000,0.0,0.9800381269305944,0.008984936,0.050334774,0.050334774
1793.4441,-4.88578,1000.0,1793.4441,2,786,279.0,676.6495621204376,786000,0.0,0.9579087980091572,0.008913553,0.05130499,0.05130499
1792.4492,-4.9203725,1000.0,1792.4492,2,788,272.0,678.3725562095642,788000,0.0,0.9809417650103569,0.008856449,0.048822537,0.048822537
1791.9441,-4.955325,1000.0,1791.9441,2,790,264.0,680.0992622375488,790000,0.0,0.982712134718895,0.008928529,0.056629717,0.056629717
1795.0199,-4.990283,1000.0,1795.0199,2,792,285.0,681.7974231243134,792000,0.0,0.9739146120846272,0.008935453,0.050999887,0.050999887
1793.149,-5.025185,1000.0,1793.149,2,794,264.0,683.4904451370239,794000,0.0,0.9585586227476597,0.008962166,0.0490146,0.0490146
1793.1467,-5.0601707,1000.0,1793.1467,2,796,269.0,685.1624090671539,796000,0.0,0.9665920436382294,0.008890142,0.04657939,0.04657939
1794.8551,-5.0950933,1000.0,1794.8551,2,798,253.0,686.8547992706299,798000,0.0,0.9543320387601852,0.008998166,0.04929079,0.04929079
1795.9033,-5.1297135,1000.0,1795.9033,2,800,279.0,688.5299692153931,800000,0.0,0.9744904171675444,0.008849823,0.04885824,0.04885824
1796.0941,-5.164674,1000.0,1796.0941,2,802,309.0,690.2177581787109,802000,0.0,0.979749146848917,0.008931054,0.048739605,0.048739605
1793.1504,-5.1993055,1000.0,1793.1504,2,804,305.0,691.8904311656952,804000,0.0,0.9722334910184145,0.008933652,0.046971355,0.046971355
1791.982,-5.2338424,1000.0,1791.982,2,806,286.0,693.5711431503296,806000,0.0,0.9858993096277118,0.008977709,0.0555159,0.0555159
1792.2422,-5.2684236,1000.0,1792.2422,2,808,278.0,695.7157423496246,808000,0.0,0.9821533970534801,0.008981354,0.05492283,0.05492283
1791.4941,-5.3030243,1000.0,1791.4941,3,811,301.0,697.5408613681793,811000,0.0,0.9816929623484612,0.008727008,0.048072077,0.048072077
1791.1322,-5.337934,1000.0,1791.1322,2,813,289.0,699.2844202518463,813000,0.0,0.9572660028934479,0.0089604445,0.05327686,0.05327686
1787.418,-5.3724475,1000.0,1787.418,2,815,326.0,700.9316730499268,815000,0.0,0.9765963200479746,0.007754447,0.045363057,0.045363057
1790.375,-5.407426,1000.0,1790.375,2,817,284.0,702.6152193546295,817000,0.0,0.9846625635400414,0.009002379,0.050429597,0.050429597
1790.2152,-5.4420056,1000.0,1790.2152,2,819,267.0,704.2858281135559,819000,0.0,0.9755422007292509,0.008938156,0.049782597,0.049782597
1786.4924,-5.4766755,1000.0,1786.4924,2,821,313.0,705.9772300720215,821000,0.0,0.9736934956163168,0.008866101,0.047212493,0.047212493
1786.8098,-5.511222,1000.0,1786.8098,2,823,274.0,707.61967420578,823000,0.0,0.966791108250618,0.008718567,0.058831997,0.058831997
1788.3613,-5.5461836,1000.0,1788.3613,2,825,251.0,709.316565990448,825000,0.0,0.9634915590286255,0.008990041,0.057744678,0.057744678
1791.8962,-5.5810637,1000.0,1791.8962,2,827,238.0,711.0245471000671,827000,0.0,0.9716214835643768,0.009069959,0.05264688,0.05264688
1793.527,-5.616008,1000.0,1793.527,2,829,223.0,712.7161772251129,829000,0.0,0.978722857311368,0.0089467205,0.04944796,0.04944796
1793.3643,-5.6505218,1000.0,1793.3643,2,831,242.0,714.3517260551453,831000,0.0,0.9760028086602688,0.007224885,0.041130915,0.041130915
1796.3787,-5.685538,1000.0,1796.3787,2,833,235.0,716.4461131095886,833000,0.0,0.9733936171978712,0.009012282,0.04903961,0.04903961
1795.9281,-5.7201276,1000.0,1795.9281,2,835,223.0,718.1744329929352,835000,0.0,0.9748647455126047,0.00898776,0.04870426,0.04870426
1797.2761,-5.7550945,1000.0,1797.2761,2,837,232.0,719.8483130931854,837000,0.0,0.9780114348977804,0.008958279,0.049534198,0.049534198
1796.4049,-5.789639,1000.0,1796.4049,2,839,252.0,721.5033762454987,839000,0.0,0.9690887574106455,0.009400917,0.054356806,0.054356806
1797.7803,-5.8245935,1000.0,1797.7803,2,841,257.0,723.1943390369415,841000,0.0,0.9841291457414627,0.008955292,0.053083852,0.053083852
1798.9348,-5.859505,1000.0,1798.9348,2,843,257.0,724.8563551902771,843000,0.0,0.9785384386777878,0.008896467,0.047373015,0.047373015
1801.9918,-5.8944173,1000.0,1801.9918,2,845,267.0,726.5312283039093,845000,0.0,0.9767215736210346,0.008936772,0.056970336,0.056970336
1800.3734,-5.928954,1000.0,1800.3734,2,847,289.0,728.1871333122253,847000,0.0,0.9673932455480099,0.006683971,0.03975788,0.03975788
1799.6703,-5.9639053,1000.0,1799.6703,2,849,313.0,729.8780632019043,849000,0.0,0.9796630907803774,0.00866117,0.048088018,0.048088018
1799.5623,-5.998892,1000.0,1799.5623,2,851,296.0,731.6027352809906,851000,0.0,0.9789667278528214,0.008829526,0.046807803,0.046807803
1799.4443,-6.0338464,1000.0,1799.4443,3,854,309.0,733.2824063301086,854000,0.0,0.9825986456125975,0.009034336,0.054609954,0.054609954
1798.8723,-6.068397,1000.0,1798.8723,2,856,310.0,734.9371793270111,856000,0.0,0.9761796053498983,0.008869254,0.04799316,0.04799316
1798.9395,-6.103363,1000.0,1798.9395,2,858,314.0,736.6027321815491,858000,0.0,0.9716191198676825,0.009017156,0.052408263,0.052408263
1799.7158,-6.137932,1000.0,1799.7158,2,860,298.0,738.3223531246185,860000,0.0,0.984854475595057,0.008833505,0.047424752,0.047424752
1801.5082,-6.172476,1000.0,1801.5082,2,862,287.0,739.9485650062561,862000,0.0,0.9876699093729258,0.008205198,0.04798168,0.04798168
1798.6761,-6.207427,1000.0,1798.6761,2,864,268.0,741.6397650241852,864000,0.0,0.9704910218715668,0.008958558,0.052827124,0.052827124
1797.6621,-6.242402,1000.0,1797.6621,2,866,283.0,743.3270390033722,866000,0.0,0.9769281838089228,0.009025451,0.048162747,0.048162747
1799.4596,-6.2769403,1000.0,1799.4596,2,868,248.0,744.9760391712189,868000,0.0,0.9727468732744455,0.00750937,0.04482411,0.04482411
1798.8344,-6.311494,1000.0,1798.8344,2,870,241.0,746.6509721279144,870000,0.0,0.9751470517367125,0.008840909,0.047232747,0.047232747
1795.7766,-6.34607,1000.0,1795.7766,2,872,275.0,748.3356800079346,872000,0.0,0.9405033551156521,0.008933002,0.04287834,0.04287834
1794.2903,-6.380646,1000.0,1794.2903,2,874,243.0,750.0109691619873,874000,0.0,0.9729812312871218,0.008680437,0.05065556,0.05065556
1794.4926,-6.4151897,1000.0,1794.4926,2,876,274.0,751.6783239841461,876000,0.0,0.9847876848652959,0.008675229,0.04774625,0.04774625
1793.845,-6.450111,1000.0,1793.845,2,878,254.0,753.3151891231537,878000,0.0,0.9785636067390442,0.008570885,0.050912045,0.050912045
1794.8109,-6.484628,1000.0,1794.8109,2,880,237.0,754.9519023895264,880000,0.0,0.9747934620827436,0.008689247,0.05025152,0.05025152
1795.4795,-6.5191746,1000.0,1795.4795,2,882,248.0,756.5965430736542,882000,0.0,0.9738521110266447,0.008110979,0.0521089,0.0521089
1797.4395,-6.5537395,1000.0,1797.4395,2,884,181.0,758.3279752731323,884000,0.0,0.9789035469293594,0.009002324,0.05371768,0.05371768
1800.2389,-6.588653,1000.0,1800.2389,2,886,186.0,760.0237340927124,886000,0.0,0.9858450051397085,0.008857174,0.048239566,0.048239566
1801.3713,-6.623563,1000.0,1801.3713,2,888,211.0,761.6994361877441,888000,0.0,0.98603589925915,0.008553179,0.047464583,0.047464583
1803.4277,-6.6584835,1000.0,1803.4277,2,890,209.0,763.3980631828308,890000,0.0,0.983905578032136,0.008922576,0.04585197,0.04585197
1804.6449,-6.6934543,1000.0,1804.6449,2,892,234.0,765.0801479816437,892000,0.0,0.9833772629499435,0.008894383,0.05034019,0.05034019
1805.7914,-6.728063,1000.0,1805.7914,2,894,234.0,766.7368412017822,894000,0.0,0.988626254722476,0.008842535,0.048345372,0.048345372
1807.7336,-6.762693,1000.0,1807.7336,3,897,250.0,768.4256782531738,897000,0.0,0.9877981105819345,0.008809639,0.05027295,0.05027295
1809.9824,-6.79725,1000.0,1809.9824,2,899,221.0,770.0987982749939,899000,0.0,0.9716030526906252,0.008796103,0.050962884,0.050962884
1810.1764,-6.8322415,1000.0,1810.1764,2,901,220.0,771.7802221775055,901000,0.0,0.9769573342055082,0.008788403,0.043128267,0.043128267
1810.9164,-6.8675547,1000.0,1810.9164,2,903,201.0,773.485169172287,903000,0.0,0.9858830785378814,0.008961234,0.050258152,0.050258152
1810.6113,-6.9021063,1000.0,1810.6113,2,905,310.0,775.1779870986938,905000,0.0,0.9398539811372757,0.008923851,0.04578773,0.04578773
1810.2292,-6.9370403,1000.0,1810.2292,2,907,288.0,776.8326740264893,907000,0.0,0.9717859029769897,0.0089968555,0.056264274,0.056264274
1809.8271,-6.9719586,1000.0,1809.8271,2,909,275.0,778.6822052001953,909000,0.0,0.9755929727107286,0.009016098,0.045672536,0.045672536
1809.2285,-7.0065837,1000.0,1809.2285,2,911,256.0,780.3990252017975,911000,0.0,0.9843015540391207,0.008763671,0.04941192,0.04941192
1812.9421,-7.0414953,1000.0,1812.9421,2,913,272.0,782.0379011631012,913000,0.0,0.9668275862932205,0.00792803,0.050957754,0.050957754
1814.1292,-7.075594,1000.0,1814.1292,2,915,245.0,783.7158591747284,915000,0.0,0.9739506989717484,0.0086927805,0.04637634,0.04637634
1815.78,-7.111118,1000.0,1815.78,2,917,226.0,785.4479501247406,917000,0.0,0.9830434322357178,0.009399112,0.05608454,0.05608454
1817.5582,-7.145638,1000.0,1817.5582,2,919,202.0,787.2153031826019,919000,0.0,0.9811866004019976,0.008851903,0.052619774,0.052619774
1818.0306,-7.180569,1000.0,1818.0306,2,921,254.0,788.8981971740723,921000,0.0,0.977521825581789,0.008606349,0.048834514,0.048834514
1818.7496,-7.2152987,1000.0,1818.7496,2,923,224.0,790.5610172748566,923000,0.0,0.9836572967469692,0.00749065,0.04311818,0.04311818
1815.8033,-7.250211,1000.0,1815.8033,2,925,281.0,792.1952402591705,925000,0.0,0.9803309645503759,0.007341138,0.04451806,0.04451806
1815.2742,-7.2851586,1000.0,1815.2742,2,927,282.0,793.9119460582733,927000,0.0,0.981639888137579,0.008754913,0.051470328,0.051470328
1816.5117,-7.3200994,1000.0,1816.5117,2,929,257.0,795.6159460544586,929000,0.0,0.9814167693257332,0.008909736,0.055049006,0.055049006
1817.2122,-7.354616,1000.0,1817.2122,2,931,234.0,797.2486703395844,931000,0.0,0.9852119153365493,0.00767276,0.047218792,0.047218792
1820.7822,-7.383814,1000.0,1820.7822,2,933,222.0,798.961058139801,933000,0.0,0.9702151771634817,0.008949599,0.048702635,0.048702635
1821.9065,-7.4184246,1000.0,1821.9065,2,935,220.0,800.6640481948853,935000,0.0,0.9823528863489628,0.009026773,0.050444014,0.050444014
1823.845,-7.4533668,1000.0,1823.845,2,937,233.0,802.3805592060089,937000,0.0,0.9790117312222719,0.008916065,0.050232373,0.050232373
1822.8557,-7.488005,1000.0,1822.8557,3,940,235.0,804.1264140605927,940000,0.0,0.9803597386926413,0.008960943,0.048573725,0.048573725
1820.653,-7.522918,1000.0,1820.653,2,942,254.0,805.8335890769958,942000,0.0,0.9682072810828686,0.008871704,0.046746556,0.046746556
1821.3004,-7.557831,1000.0,1821.3004,2,944,279.0,807.5359561443329,944000,0.0,0.955631747841835,0.008960238,0.06401987,0.06401987
1827.8171,-7.579687,1000.0,1827.8171,2,946,237.0,809.2006120681763,946000,0.0,0.9721244387328625,0.008582522,0.053044774,0.053044774
1829.3125,-7.6145983,1000.0,1829.3125,2,948,223.0,810.8812401294708,948000,0.0,0.9822401888668537,0.009002155,0.048414808,0.048414808
1829.7263,-7.64956,1000.0,1829.7263,2,950,225.0,812.5490171909332,950000,0.0,0.9575948268175125,0.008991566,0.045424376,0.045424376
1828.609,-7.684546,1000.0,1828.609,2,952,249.0,814.2267010211945,952000,0.0,0.9759534765034914,0.008866831,0.047402054,0.047402054
1830.0752,-7.7195063,1000.0,1830.0752,2,954,246.0,815.9097421169281,954000,0.0,0.9744173604995012,0.008923952,0.055557586,0.055557586
1831.7253,-7.7540584,1000.0,1831.7253,2,956,207.0,817.5869162082672,956000,0.0,0.9801063686609268,0.00885989,0.04970091,0.04970091
1831.5726,-7.7889643,1000.0,1831.5726,2,958,219.0,819.267067193985,958000,0.0,0.9833961576223373,0.00910072,0.04629469,0.04629469
1832.1328,-7.823585,1000.0,1832.1328,2,960,218.0,820.9352321624756,960000,0.0,0.9797876384109259,0.008743126,0.047575675,0.047575675
1832.5752,-7.8585143,1000.0,1832.5752,2,962,249.0,822.6343402862549,962000,0.0,0.9823771342635155,0.00896077,0.050133273,0.050133273
1834.6682,-7.8934565,1000.0,1834.6682,2,964,221.0,824.3754031658173,964000,0.0,0.982559222728014,0.009120176,0.054306537,0.054306537
1836.8992,-7.9284434,1000.0,1836.8992,2,966,252.0,826.0368762016296,966000,0.0,0.9828832000494003,0.008963168,0.050283253,0.050283253
1836.8438,-7.96299,1000.0,1836.8438,2,968,262.0,827.7211902141571,968000,0.0,0.9849688224494457,0.008779978,0.04746511,0.04746511
1834.959,-7.997896,1000.0,1834.959,2,970,265.0,829.3708050251007,970000,0.0,0.973194845020771,0.007266945,0.04256224,0.04256224
1834.3201,-8.032446,1000.0,1834.3201,2,972,284.0,831.060209274292,972000,0.0,0.9776881020516157,0.00892007,0.05356536,0.05356536
1831.0735,-8.067474,1000.0,1831.0735,2,974,318.0,832.758730173111,974000,0.0,0.9471750669181347,0.009006832,0.043163586,0.043163586
1830.4004,-8.102045,1000.0,1830.4004,2,976,346.0,834.441926240921,976000,0.0,0.9765190314501524,0.008932452,0.04639747,0.04639747
1826.932,-8.136986,1000.0,1826.932,2,978,328.0,836.1030583381653,978000,0.0,0.9676731824874878,0.008970294,0.05049772,0.05049772
1826.0797,-8.171602,1000.0,1826.0797,2,980,345.0,837.7607250213623,980000,0.0,0.9667167700827122,0.009007391,0.050659284,0.050659284
1825.4114,-8.206453,1000.0,1825.4114,3,983,355.0,839.5455050468445,983000,0.0,0.9714851956814528,0.009068677,0.04783679,0.04783679
1822.7692,-8.240991,1000.0,1822.7692,2,985,308.0,841.2930371761322,985000,0.0,0.9814561251550913,0.009156911,0.054649286,0.054649286
1821.6031,-8.275996,1000.0,1821.6031,2,987,304.0,842.9863500595093,987000,0.0,0.9774985872209072,0.008809044,0.04671485,0.04671485
1820.8558,-8.310696,1000.0,1820.8558,2,989,284.0,844.6508610248566,989000,0.0,0.9732332769781351,0.007302835,0.041048877,0.041048877
1821.9128,-8.345216,1000.0,1821.9128,2,991,269.0,846.3439123630524,991000,0.0,0.9680209755897522,0.009066017,0.061546654,0.061546654
1823.5403,-8.3721,1000.0,1823.5403,2,993,255.0,848.0069751739502,993000,0.0,0.9840498920530081,0.008884182,0.047599252,0.047599252
1820.0852,-8.407091,1000.0,1820.0852,2,995,283.0,849.7099750041962,995000,0.0,0.9813791401684284,0.008830106,0.050776675,0.050776675
1818.6101,-8.441652,1000.0,1818.6101,2,997,269.0,851.4102420806885,997000,0.0,0.9837717358022928,0.008766657,0.045342453,0.045342453
1820.0055,-8.475829,1000.0,1820.0055,2,999,247.0,853.1114480495453,999000,0.0,0.9746228717267513,0.008885553,0.055531494,0.055531494
1820.8467,-8.5104065,1000.0,1820.8467,2,1001,207.0,854.8383753299713,1001000,0.0,0.9767168294638395,0.008880658,0.049866363,0.049866363
